POLICY_ID,POLICY_IS_RENEWED,POLICY_IS_RENEWED_PROBABILITY
55598,0,0.5215111970901489
55604,0,0.5986013412475586
55609,0,0.7276384830474854
55615,1,0.23925000429153442
55616,0,0.7476229071617126
55623,1,0.43657124042510986
55624,0,0.6754941940307617
55626,0,0.6817405223846436
55633,1,0.3782384693622589
55634,1,0.2520679533481598
55638,1,0.16457203030586243
55641,0,0.524941086769104
55642,1,0.44981932640075684
55643,0,0.597097635269165
55646,0,0.6046385169029236
55649,0,0.7066371440887451
55655,1,0.4841758608818054
55661,1,0.28246137499809265
55666,1,0.23287533223628998
55667,0,0.5900879502296448
55671,1,0.3408786356449127
55679,0,0.6900606751441956
55687,0,0.5797041654586792
55694,0,0.5148947834968567
55698,0,0.7245103716850281
55713,0,0.60134124755859375
55721,0,0.5817208290100098
55725,0,0.7420510649681091
55726,0,0.7466080188751221
55729,1,0.2588600516319275
55731,0,0.6117905378341675
55736,0,0.5819058418273926
55738,1,0.38110464811325073
55743,0,0.7072039842605591
55744,1,0.45577046275138855
55746,0,0.5767506957054138
55747,0,0.611447274684906
55757,1,0.2335720807313919
55758,0,0.6741342544555664
55768,0,0.6564936637878418
55773,1,0.42181479930877686
55791,0,0.7041612267494202
55810,0,0.745961606502533
55813,0,0.6463130116462708
55814,0,0.6962156295776367
55824,0,0.6781306266784668
55829,1,0.375542551279068
55835,1,0.14274676144123077
55845,0,0.593665599822998
55872,0,0.676944375038147
55877,0,0.719558596611023
55878,0,0.7231374979019165
55879,1,0.10405624657869339
55881,1,0.42242565751075745
55889,0,0.5324055552482605
55899,0,0.7438023090362549
55902,0,0.5220482349395752
55914,1,0.34087228775024414
55917,1,0.2430165559053421
55921,1,0.13596417009830475
55922,1,0.17636913061141968
55926,1,0.3913281261920929
55927,0,0.5497477650642395
55932,0,0.7292147278785706
55933,1,0.3068842589855194
55947,1,0.39440909028053284
55954,1,0.4485943615436554
55955,0,0.5173037052154541
55960,0,0.7111204266548157
55962,0,0.5876032114028931
55965,1,0.48189622163772583
55970,1,0.4089392423629761
55990,1,0.35202375054359436
55992,0,0.7121800184249878
56002,0,0.6507043838500977
56005,0,0.6709595322608948
56010,0,0.7335272431373596
56017,0,0.5072721242904663
56020,1,0.38165387511253357
56022,0,0.7319598197937012
56025,1,0.3944737911224365
56041,0,0.5052160620689392
56042,1,0.373810350894928
56054,1,0.23796606063842773
56066,0,0.7292147278785706
56070,0,0.6138932704925537
56072,0,0.5018094778060913
56080,0,0.7241977453231812
56087,0,0.5903257131576538
56089,0,0.7217198014259338
56091,1,0.44027388095855713
56093,0,0.5828869938850403
56099,0,0.7394998669624329
56102,1,0.36123186349868774
56104,0,0.7039594650268555
56109,0,0.5648586750030518
56110,0,0.7336103320121765
56112,1,0.47774386405944824
56119,0,0.7063702940940857
56136,0,0.6846279501914978
56137,0,0.7094763517379761
56139,0,0.5767506957054138
56153,0,0.7114953398704529
56154,0,0.6684661507606506
56160,0,0.6507455706596375
56164,0,0.5776474475860596
56168,0,0.5876032114028931
56174,1,0.2508942484855652
56175,0,0.7082705497741699
56177,0,0.7161816358566284
56186,1,0.42494288086891174
56187,0,0.6631144285202026
56192,1,0.3332052230834961
56206,0,0.6140918731689453
56208,0,0.5742155909538269
56209,0,0.7289106249809265
56227,1,0.45546144247055054
56235,1,0.2936156392097473
56237,0,0.5145093202590942
56242,0,0.7462255358695984
56251,1,0.22188808023929596
56252,0,0.5995568633079529
56257,0,0.7238796353340149
56265,0,0.5208202004432678
56267,0,0.58034747838974
56272,0,0.575828492641449
56273,0,0.7197684645652771
56286,1,0.3356832265853882
56297,0,0.5228692293167114
56300,0,0.7129722833633423
56302,0,0.4995839595794678
56304,0,0.6181169748306274
56308,0,0.502660870552063
56310,0,0.7433809638023376
56316,1,0.4798896312713623
56336,0,0.7108545303344727
56341,1,0.33197593688964844
56348,1,0.34372925758361816
56353,0,0.6306717991828918
56362,1,0.4882326126098633
56375,0,0.7525903582572937
56381,0,0.7382607460021973
56386,0,0.5492913126945496
56389,1,0.2588600516319275
56391,0,0.7052493691444397
56392,0,0.7103588581085205
56394,0,0.5868790745735168
56396,0,0.6417296528816223
56408,0,0.7331987619400024
56412,1,0.16790664196014404
56418,0,0.6559247374534607
56427,0,0.727633535861969
56428,1,0.35089653730392456
56430,1,0.17355328798294067
56431,0,0.5288342833518982
56435,0,0.6728891730308533
56438,1,0.37244588136672974
56443,0,0.747101366519928
56455,1,0.1357959508895874
56464,1,0.4092983901500702
56468,0,0.6202159523963928
56469,1,0.4149383008480072
56481,0,0.6884942054748535
56489,1,0.4839824140071869
56495,1,0.3825496435165405
56511,0,0.7495834827423096
56514,0,0.6182152032852173
56525,1,0.398396372795105
56526,1,0.3412213921546936
56537,1,0.3091793358325958
56539,0,0.7241977453231812
56540,0,0.5319212079048157
56543,0,0.5210280418395996
56544,1,0.41236430406570435
56547,0,0.5678958892822266
56559,0,0.5733802318572998
56566,1,0.2921586334705353
56586,1,0.4329335689544678
56594,1,0.32223284244537354
56596,1,0.4370742440223694
56599,1,0.20168863236904144
56605,0,0.6172448396682739
56608,1,0.23049984872341156
56609,0,0.7224674224853516
56611,0,0.6583088040351868
56616,1,0.22798749804496765
56619,0,0.6749124526977539
56630,0,0.7245103716850281
56634,0,0.7275749444961548
56636,0,0.7414702773094177
56645,1,0.4629955589771271
56654,0,0.5145750045776367
56656,0,0.7521940469741821
56658,1,0.32110491394996643
56660,0,0.7495834827423096
56671,0,0.7245103716850281
56674,0,0.5603724122047424
56678,0,0.5845912098884583
56681,0,0.6810768246650696
56691,0,0.7474432587623596
56695,0,0.6753503084182739
56702,0,0.7138398885726929
56703,1,0.317707359790802
56704,1,0.36864417791366577
56708,1,0.407837837934494
56715,0,0.5672947764396667
56727,0,0.6900206208229065
56731,1,0.23646095395088196
56733,0,0.569861114025116
56734,0,0.6355957984924316
56735,0,0.6835654973983765
56738,1,0.25075870752334595
56747,0,0.6827561259269714
56757,0,0.7354012727737427
56759,0,0.6727825403213501
56760,1,0.3651563227176666
56772,1,0.4297094941139221
56774,1,0.14033430814743042
56775,1,0.4416288137435913
56785,0,0.7210490703582764
56787,0,0.706990122795105
56791,1,0.09626271575689316
56794,0,0.5740198493003845
56799,0,0.6611271500587463
56805,1,0.3280615210533142
56820,0,0.6411153674125671
56829,0,0.7097127437591553
56838,0,0.5654563903808594
56840,1,0.1520686000585556
56849,1,0.4193112254142761
56855,1,0.29535287618637085
56863,1,0.49021729826927185
56869,1,0.4878726303577423
56870,1,0.3890599012374878
56873,1,0.27290111780166626
56884,0,0.6838280558586121
56903,0,0.5613709688186646
56905,1,0.42316919565200806
56907,0,0.525451123714447
56913,0,0.6306717991828918
56922,0,0.5581139326095581
56923,1,0.3118734657764435
56933,0,0.718064546585083
56937,0,0.5204015374183655
56944,0,0.6102941036224365
56945,0,0.6634408235549927
56949,0,0.6921283602714539
56955,1,0.27951398491859436
56963,1,0.4814862310886383
56965,1,0.18311429023742676
56969,1,0.17402875423431396
56990,1,0.14035946130752563
56997,1,0.492699533700943
56998,1,0.45546144247055054
57006,0,0.6622061133384705
57014,0,0.7537009119987488
57020,1,0.42494288086891174
57026,1,0.16774076223373413
57031,0,0.6877550482749939
57043,1,0.4295738637447357
57049,1,0.34799161553382874
57094,0,0.5739594101905823
57104,1,0.3934917747974396
57112,1,0.4859023988246918
57117,0,0.7383298873901367
57119,1,0.3631647527217865
57133,1,0.2268064022064209
57143,0,0.7230937480926514
57145,1,0.19338466227054596
57154,0,0.6388747096061707
57161,0,0.519486665725708
57185,0,0.7332931756973267
57186,0,0.5477463006973267
57188,0,0.6162622570991516
57191,0,0.5575075745582581
57208,0,0.539638876914978
57209,0,0.5394458174705505
57216,1,0.4423413574695587
57228,0,0.6346414089202881
57232,0,0.6590614318847656
57238,0,0.7548736929893494
57243,0,0.6909956336021423
57245,0,0.6873968243598938
57251,0,0.5785576105117798
57253,0,0.5191448330879211
57256,0,0.5555317401885986
57257,0,0.5189070701599121
57262,0,0.7085953950881958
57268,0,0.6599397659301758
57275,0,0.7121800184249878
57278,0,0.7245103716850281
57279,0,0.7276366949081421
57280,0,0.5220482349395752
57281,0,0.593665599822998
57288,1,0.4839824140071869
57306,0,0.6052497029304504
57314,0,0.7391637563705444
57317,0,0.5404961705207825
57325,1,0.26787519454956055
57333,0,0.5476342439651489
57337,0,0.6937076449394226
57339,0,0.5320549011230469
57340,0,0.6297828555107117
57342,1,0.40282151103019714
57351,0,0.6719089150428772
57353,0,0.7290138006210327
57356,1,0.33371713757514954
57358,0,0.7073695063591003
57368,0,0.6921283602714539
57374,1,0.1693233996629715
57378,0,0.7021761536598206
57380,1,0.2414572834968567
57381,0,0.5520025491714478
57383,0,0.5581045746803284
57387,0,0.6879919171333313
57395,0,0.5552408695220947
57405,1,0.37206968665122986
57413,1,0.23335115611553192
57418,0,0.5662021636962891
57424,0,0.644314169883728
57426,0,0.613193154335022
57432,1,0.2658959925174713
57433,1,0.3004820942878723
57447,0,0.7004354596138
57451,1,0.406567245721817
57456,0,0.7420510649681091
57457,0,0.5058730840682983
57462,0,0.7056924700737
57465,1,0.37470743060112
57476,1,0.48403996229171753
57479,0,0.4930046498775482
57480,0,0.5173196196556091
57483,0,0.5045914053916931
57486,0,0.5868163704872131
57492,0,0.6282963156700134
57496,1,0.31592392921447754
57498,1,0.25459733605384827
57500,0,0.7537667155265808
57507,1,0.24993832409381866
57524,0,0.5834640264511108
57526,0,0.7188971638679504
57533,1,0.3529242277145386
57536,1,0.2765475809574127
57538,0,0.5773371458053589
57550,0,0.7208300828933716
57566,0,0.5105768442153931
57581,1,0.40593504905700684
57585,1,0.4079192876815796
57591,0,0.7505789399147034
57593,0,0.6254873871803284
57594,0,0.5096524953842163
57598,1,0.18923747539520264
57599,1,0.28398507833480835
57602,0,0.6673595905303955
57604,1,0.07842516154050827
57612,0,0.6810048818588257
57623,0,0.717044472694397
57626,0,0.7521123290061951
57629,0,0.5618573427200317
57631,0,0.5890324115753174
57635,0,0.6108741164207458
57641,1,0.4149383008480072
57642,1,0.12856213748455048
57651,0,0.5362633466720581
57666,0,0.6785777807235718
57667,1,0.27526843547821045
57687,1,0.24583764374256134
57693,0,0.5406814813613892
57695,0,0.5602664351463318
57698,1,0.3058096468448639
57703,1,0.42366182804107666
57711,0,0.7428960204124451
57715,0,0.6010404229164124
57716,0,0.6442646384239197
57720,0,0.5060985088348389
57724,0,0.5507168173789978
57738,0,0.7038211822509766
57739,0,0.7439970374107361
57753,0,0.6900606751441956
57755,0,0.717044472694397
57757,0,0.5704151391983032
57759,0,0.5672958493232727
57760,0,0.5082212090492249
57766,1,0.20168863236904144
57769,1,0.30430757999420166
57773,0,0.6764010190963745
57774,1,0.3788805603981018
57779,1,0.23646095395088196
57795,0,0.6616839170455933
57801,0,0.6776608824729919
57807,0,0.5482725501060486
57809,1,0.4137329161167145
57826,0,0.5314750075340271
57831,1,0.33095601201057434
57832,1,0.21617095172405243
57834,0,0.7075536251068115
57846,0,0.6455952525138855
57849,0,0.4965319037437439
57853,1,0.4408266842365265
57856,1,0.46353650093078613
57859,1,0.15632393956184387
57862,0,0.7275510430335999
57865,0,0.7307460904121399
57873,0,0.5414760708808899
57875,1,0.2613081932067871
57881,0,0.6900606751441956
57884,1,0.4066573679447174
57886,1,0.3247099816799164
57889,0,0.7099119424819946
57892,0,0.5635865330696106
57901,1,0.1068379208445549
57902,1,0.48520955443382263
57903,0,0.5253229141235352
57905,1,0.41399070620536804
57908,1,0.08858323097229004
57918,0,0.6984415650367737
57925,0,0.6366307735443115
57932,0,0.5944801568984985
57933,1,0.26426398754119873
57936,0,0.5835278630256653
57950,0,0.5702154040336609
57955,1,0.4838069677352905
57966,0,0.7509611248970032
57968,0,0.614849328994751
57974,0,0.6749124526977539
57975,0,0.5951699614524841
57981,1,0.41505905985832214
57982,0,0.6132471561431885
57983,0,0.7053704857826233
57985,0,0.641484797000885
57989,0,0.669059157371521
57993,0,0.540877640247345
57998,0,0.6072933673858643
58000,0,0.589594304561615
58007,1,0.41744765639305115
58010,1,0.3801825940608978
58012,0,0.7083672881126404
58018,0,0.6636590957641602
58027,0,0.7089866399765015
58040,1,0.36509203910827637
58041,0,0.5465617179870605
58043,1,0.3304823040962219
58045,1,0.2508942484855652
58063,1,0.36235737800598145
58064,0,0.6722303628921509
58067,0,0.7336103320121765
58068,1,0.29118457436561584
58072,1,0.10398957133293152
58094,0,0.7093333601951599
58102,0,0.7319047451019287
58108,0,0.596389651298523
58115,0,0.5541518330574036
58121,0,0.5270369648933411
58125,0,0.5914965867996216
58129,1,0.4171561002731323
58131,0,0.7133848071098328
58135,0,0.7405663728713989
58136,1,0.16530902683734894
58138,0,0.5171985626220703
58140,1,0.4149383008480072
58144,0,0.5030377507209778
58164,1,0.2385988086462021
58174,0,0.7115863561630249
58177,1,0.1666373610496521
58180,0,0.6156587600708008
58182,1,0.49271923303604126
58183,1,0.22836878895759583
58191,0,0.6561871767044067
58192,1,0.26043564081192017
58193,1,0.20358417928218842
58197,1,0.4450931251049042
58199,1,0.3818534016609192
58201,0,0.6836571097373962
58204,0,0.7070180177688599
58214,1,0.4490776062011719
58217,1,0.2332904189825058
58218,0,0.6746705174446106
58219,1,0.2909190058708191
58225,0,0.5234798192977905
58227,1,0.35729557275772095
58234,0,0.5308240652084351
58236,0,0.6306717991828918
58238,1,0.1723695993423462
58242,1,0.3014008402824402
58246,1,0.40593504905700684
58253,0,0.6510452628135681
58263,0,0.7586828470230103
58307,1,0.43019822239875793
58310,1,0.415766179561615
58317,0,0.6900606751441956
58318,1,0.40119582414627075
58319,0,0.6997275352478027
58323,1,0.10987313091754913
58326,0,0.5745896697044373
58330,1,0.3608447015285492
58335,0,0.5471140742301941
58346,0,0.6911004185676575
58349,1,0.33221372961997986
58351,1,0.2627445459365845
58362,0,0.7332618832588196
58370,1,0.4924313426017761
58371,0,0.6968984603881836
58372,0,0.5685926079750061
58375,0,0.7480276226997375
58378,0,0.5107578039169312
58388,0,0.5263968706130981
58389,1,0.32223284244537354
58392,0,0.6500141024589539
58396,0,0.7158753871917725
58403,0,0.5191140174865723
58404,0,0.5701872110366821
58408,1,0.2425081878900528
58412,1,0.08439429849386215
58414,1,0.09968951344490051
58415,1,0.4439186155796051
58418,1,0.4839824140071869
58419,1,0.28537747263908386
58423,0,0.7534517645835876
58424,0,0.5504220128059387
58429,0,0.6776608824729919
58440,0,0.49771130084991455
58444,0,0.7036052346229553
58446,0,0.5205127596855164
58449,0,0.5047337412834167
58453,0,0.7485519051551819
58460,0,0.6934080123901367
58461,0,0.6744072437286377
58473,1,0.4444293677806854
58477,1,0.40884172916412354
58479,0,0.7439970374107361
58482,0,0.498568058013916
58487,1,0.2883642315864563
58491,0,0.7426884174346924
58493,1,0.23730744421482086
58500,1,0.4439186155796051
58502,1,0.2136305719614029
58522,0,0.7481886744499207
58529,0,0.5394265651702881
58530,1,0.30756086111068726
58542,0,0.6752659678459167
58547,0,0.7024434804916382
58548,1,0.4386637210845947
58553,1,0.18504610657691956
58556,0,0.6729586720466614
58558,0,0.5703772902488708
58562,1,0.44309887290000916
58566,1,0.40456703305244446
58574,1,0.22549130022525787
58586,1,0.16521687805652618
58589,0,0.6998305916786194
58601,0,0.5838449001312256
58602,1,0.22983995079994202
58604,0,0.738132655620575
58610,0,0.5286468267440796
58629,0,0.5765538215637207
58632,0,0.4978589415550232
58642,1,0.3624080419540405
58647,1,0.4828130304813385
58653,0,0.5794772505760193
58655,0,0.5294141173362732
58658,0,0.7177742123603821
58666,1,0.37010204792022705
58670,1,0.430199533700943
58671,0,0.6911004185676575
58692,1,0.2633545398712158
58693,0,0.7203813195228577
58694,0,0.6872397661209106
58703,0,0.5136234164237976
58705,0,0.7227904796600342
58709,0,0.5400426983833313
58710,0,0.5404200553894043
58714,1,0.4828130304813385
58715,1,0.42438215017318726
58717,0,0.6913274526596069
58718,1,0.4143354892730713
58721,1,0.4074406325817108
58724,1,0.10515692830085754
58732,0,0.7228378653526306
58736,1,0.4287344515323639
58744,1,0.22323627769947052
58747,0,0.7421518564224243
58751,1,0.47965145111083984
58769,0,0.6583088040351868
58770,1,0.3614477217197418
58771,1,0.10480394214391708
58774,1,0.312380850315094
58778,1,0.3848668038845062
58786,1,0.4828130304813385
58799,1,0.4020198583602905
58800,0,0.6047652959823608
58808,1,0.4241766929626465
58810,0,0.6622061133384705
58811,0,0.6170031428337097
58815,0,0.7152056097984314
58823,0,0.7419840097427368
58824,0,0.512249767780304
58852,0,0.7166717052459717
58854,1,0.3622317612171173
58869,0,0.7078739404678345
58870,0,0.7002139091491699
58871,0,0.7038002610206604
58874,0,0.7405663728713989
58875,0,0.5204015374183655
58876,0,0.6130794286727905
58879,1,0.18490850925445557
58882,0,0.58366459608078
58889,1,0.14331674575805664
58890,0,0.6223644018173218
58899,1,0.29535287618637085
58900,0,0.7257442474365234
58901,0,0.5270188450813293
58902,0,0.6463130116462708
58906,1,0.30956965684890747
58907,1,0.487272709608078
58918,1,0.35729557275772095
58926,0,0.6737227439880371
58931,0,0.745971143245697
58941,0,0.7559019923210144
58942,0,0.5018670558929443
58956,1,0.36937466263771057
58960,0,0.743409276008606
58961,0,0.7335272431373596
58966,0,0.70133209228515625
58973,0,0.4959031343460083
58976,1,0.16744714975357056
58979,0,0.7407348155975342
58981,0,0.7194779515266418
58984,0,0.7559757828712463
58989,0,0.5507168173789978
58991,1,0.24064624309539795
58993,0,0.5422644019126892
59000,1,0.4149383008480072
59001,1,0.17030417919158936
59006,0,0.6123062968254089
59011,0,0.7312129139900208
59017,1,0.39357689023017883
59021,0,0.6583088040351868
59022,0,0.6453573107719421
59025,0,0.5204015374183655
59026,0,0.6457194089889526
59027,0,0.5204015374183655
59028,0,0.5006387829780579
59032,0,0.7012882828712463
59033,0,0.7469842433929443
59047,1,0.39369022846221924
59051,1,0.15904314815998077
59055,0,0.5309429168701172
59056,0,0.4973580837249756
59060,0,0.5876032114028931
59062,0,0.7046141624450684
59065,0,0.6070021390914917
59072,0,0.6863211989402771
59079,1,0.17873142659664154
59087,0,0.6759801506996155
59092,0,0.618446946144104
59097,1,0.2658959925174713
59106,0,0.7601445317268372
59111,1,0.223990797996521
59118,1,0.36618658900260925
